31010,7920035026,KNORR PORK GRAVY
36549,2047312317,AF EXTREME CLN EMPOWERMINT
38923,0617301228,XMP  BABY BOTTLE BRUSH
38588,3600028794,SS CT PH RT SZ B  BARE BI
36996,1540001554,WF SUNBLOCK MOIST SPF 30
39778,0451415424,WHINK LIME BUSTER! LIME RMVR LQ REG 16OZ/1PK NON-DEAL 09161
47458,7065080012,G WASH GOLD BRTH 1 OZ
52097,4316891853,JOSEPHS OATMEAL 11OZ 15081
40497,0180934062,BIC PRO PLUS BALL PEN - B
37482,2640022780,AUS MEGA STYL SPR AERO425
49492,3980007506,WF DIP MIX ONION
34859,4200022240,F-R-P SQSH CK MSH BX FZ        12 OZ
46226,1405406104,W/F ALFREDO SAUCE MIX
46775,2836783351,SAN-J GRLG SC ASIAN BBQ 10 OZ
47056,0523363318,CB RC PLF M                    8 OZ
40162,4119645659,FELS NAPTHA LAUNDRY SOAP
37990,4119645894,+OPTIM SS MVIT PLBTL N/AV
39402,4105800567,ZIPLOC SANWICH BAG BO
49862,5641600071,
40531,3890004207,WF NYLON ZPPR PKT C/ALL
42550,1029026902,+MOORS SS FLOUR PLBAG
35758,7092400468,T-PCHS FZ CSY MTBL SBC S-SND   9 OZ
49421,0993600000,SPEC BALSAMIC ITALIAN
47233,8743700108,
36908,0887500502,STRIDEX MED PADS SENS SKN
39499,0500200072,HH NAILS ASST SZ & TYPES
37566,5382600359,"""NGA CONDTNR CHAML 18Z"""
49211,2047343174,SMITH WOODHOUSE LODG RSRV
51741,4635420200,
36514,3700000312,COLGATE 2 IN 1 ICY BLAST
44061,3377601300,FUN GIRLS TOY ROTATING
41444,4435807070,PET FOOD CAN COVER
37796,1540005472,+OPTIM SS DTYSP PLBTL N/A
43056,7097054522,MORTON ANISESEED
49082,5210013232,+BGMVY SS WN GB RSLNG
41631,3900000820,WF DOG FD TURKEY RICE VEG
43010,1540012515,MORTON ORG GROUND CUMIN
36724,4227200503,OLD SPICE HE CLEAR/PURE SPORT
44074,0003452202,FUN WIND UP FISHING GAME
29132,1254661054,ODWALLA CHOC PNT BUTTER B
38586,1540000516,WAISTBAND FREE CT SIZE B
51055,1540002922,BETHEL HTS EST PINOT NOIR
39020,7222010018,ISOML ADV SOY 12.9/94OZ
48592,2500005438,
45690,8425324038,EMBASA SLC JALAPENO
43265,1029040377,OETKER BTRSCOTCH PUDDING
43468,5062565201,ARROW CL VE 2QT REG BTL
45422,4728110491,HV TAME TOMATO CHILI
39559,1540006592,GUNK START FLUID M38-15
42103,4242116093,TRIPLE GRN PREMIUM TEA
52287,1540000241,
38410,0081073088,BURTS BEES ALMOND MILK HNDC
46824,8410580370,S&B STIR FRY 3/4 OZ
41499,2410078893,WF DOG TOY VNYL PENCIL/BO
28753,7893210004,"""BH JLPNO PPR SAUCE 5 Z"""
43556,7765208481,GC CORKSCREW POWER
43331,5866600310,GC MEASURING CUP SET PLASTIC
27255,4400002797,UMPQUA HOLIDAY NOG LFT F       64 OZ
46712,8308561059,"""SWEET & SOUR SC 11.5 OZ"""
43428,3997800452,5 CUP SQUARE PRODUCE SAVE
29144,3600039413,"SQUASH, UCHIKI KURI"
37570,1540019111,NG RAIN HENNA CONDITIONER
50032,9285002034,MEZZ N/V APPLEWOOD SMKD O
39418,5209222320,
47405,7615500003,H-V RTS L-S TOM                15 OZ
40673,4228500941,+WFM * SS CTFD BAG OCNCF
40429,1980003663,TF WRLS COL RUL NOTEBOOK
41464,3700087566,HTZ DNTST BEST 2IN BONES
37889,5069000002,NO DESCRIPTION AVAILABLE
38610,8711030057,NN REGULAR RTOE B TAN
42699,1540001876,MCCORM FOOD COLOR-YELLOW
42097,5188800306,TRIPLE DETOX TEA
39553,2620046462,HEET GAS LINE ANTI-FREEZE WATER REMOVER
37290,7000925033,VIDAL SHOELACE PONYTAILER
40527,5219315520,TF INDEX CARDS RULED 4X6
51790,1540019234,KANE SCOOP MUG NAVY MARINE
36830,2802802318,WF COMFRT TOUCH RAZR MEN
46662,3340006503,+BOTAN SS NVLCY PWBOX ORG
42435,9477613581,FUN TOPS WAVES CANDLES
47073,1629144113,TNY CHRS RC CREOL GMB M        8 OZ
40299,5764503020,(D)OCD ALL PURP SCRUBBER
44117,7934081742,K?AID S/S TROP PUNCH
42794,1150900162,RED APE ORG GROUND CINNAM
49822,5003700317,FISCHER BLUEBERRY CHPTLE
40546,4227200806,METALLIC BINDER CLIPS AST
38466,0003493704,KIWI EXP NO BUFF POLISH B
28029,4178847610,LTHS REF WILD HBRY VNG CLSC NT 12 OZ
29148,5150000021,SQUASH-GOLD NUGGET      S-4767
46130,0149003978,REESE BABY CORN TIN
39695,1251145124,GE EXT CORD WHITE
27344,7800015245,
48036,4113704137,
36754,8133700032,LADY SP STK INV DRY POWDR
43009,1204403884,
49949,3600038559,KONA COAST HAW ST HNY MST JR 12 OZ
37902,7047042027,RL FOOD BASED CALCIUM
38602,7313002593,NN KNEE HI RTOE ONE TAN
37555,7684010154,KMF MISS TREATED SHAMPOO
46769,1505501060,KIKKOMAN ORGANIC SOY SAUC
38107,1101731405,SLIMFAST POWDER FRENCH VANILLA 12.83OZ
41731,8953150001,BUCK MASTER HAW SUPREME BD
36490,2534228301,+WFM * SS THTBR PGC N/AV
40828,1500004865,WF CATFOOD CHICKEN D
28733,5000030302,B-H HAM GLAZE BRWN SGR&SPC 11 OZ
40461,1119437051,BICYCLE 5 PCE DICE
39659,4127301397,GE 40W CLR RVL TL GLB G25
33957,2410559205,
38866,0159200000,EARTH BST STRN PEAR/MANGO
45974,6414404306,BAR HARBOR RED CLAM SAUCE
43621,5150025151,GC CHROME BASTING SPOON
47482,8081020272,+HVLLY SS BROTH CAN BF
37284,1556823131,NAIL POLISH FUCHSIA FLASH
36759,1254661595,LSS STNGRD CS SP PWD FR
43722,5210002357,
38583,8735910006,BALL OF FOOT GEL NUDE
40431,4242116135,TOP FLT WIRELESS NTBK WI
39459,1345437560,FCT QN SHOWER CURTAIN PN
43466,0007818707,ARROW SHAKER 16 OZ
30977,2462411609,BC LOADED MASHED POTATO
36624,6124310001,SEABOND DENTURE ADHESIVE LOWER
40573,5643500114,BIC MECH PENCIL 05MM
39487,7017717540,HH LOCK TRAVEL BACK PACK
39650,0780861199,"""GE 25W PARTY BLUE47924"""
39026,9042923134,GERB 3RD FD VEG&BEEF DNR
43575,2640022300,SALT PEPPER SET EZ FLO
45434,4410010750,EDEN CHILI QUINOA/BN
37964,1540000892,+OPTIM SS HBSPP PLBTL N/A
39533,7130080066,T/WAX WHITE POLISH CMPND
50058,8012700039,REESE CANBL TREE OLV
46087,8576200002,REESE ARTICHOKE SALAD
44511,2876490006,W/F FRUIT COCKTAIL
43332,8383700582,GC MEASURING CUP 2 CUP
45214,2652800763,MANISCHEWITZ PANCAKE MX SW/POT
40553,3600040797,NATURAL RUBBER BANDS ASST
45643,8137116154,EL GUAPO CHILE NEGRO WHOL
37792,8858660791,OPT PAPAYA ENZYME
38521,5844986003,"KW NYLN RWHDE 72""66460"
29278,2169804588,POTATOES RUSSET ORGANIC
40160,7790011859,MRS STEWART BLUING
26911,0327520355,
26924,7507035085,STNY YOSQUEEZ CHER/BERRY
26906,4119645893,ACTIVIA LT VANILLA 4PK       *
26903,8136320400,DANNON ACTIVIA PEACH
26902,6521508010,DN ACT LF Y N-V 4P             4 OZ
26910,9543000216,
26904,7222000067,DANNON ACTIVIA MIXED BERRY
26907,7126229487,ACTIVIA LT RASPBRY 4PK       *
26818,4460002467,ZOI GREEK YOG PLAIN NF
26901,1540012187,
26900,8678515001,
26899,5210074604,
26892,2100002649,
26868,8735917502,YOP GREEK 100 CAL LEMON
26866,7225100125,YOP GREEK 100 CAL BLACK CHER
26905,1370081222,DN ACT LF FT Y ST 4P           4 OZ
26908,9055506151,DANNON ACTIVIA LIGHT STRAWBERRY 4 PK
26851,1540012401,NANCY'S YGT FF BLUEBERRY FOT
26852,5000019811,NCY NF UNS Y PLN               8 OZ
26854,1780016561,NCY LF FOB Y RBY               8 OZ
26822,1087960101,
26857,2285266580,NCY LF FOB Y ST                8 OZ
26895,4182010145,B-C W-MK FOB HNY Y CH&V        8 OZ
26893,5100021216,B-C W-MK N FOB HNY Y RBY       8 OZ
26855,2190863201,NCY LF FOB Y BB                8 OZ
26891,8464811311,B-C W-MK N FOB HNY Y BB        8 OZ
26828,1540003881,
26896,8678547013,
26827,2558300605,
26849,8380404721,
26853,7768200304,NCY LF Y V                     8 OZ
26916,1130012259,
26921,1029040963,
26894,1450001157,
26920,3997800911,
26915,3700086212,
26821,1261570005,
26884,3160024701,
26869,9103751082,
26823,3024386680,
26886,7222022037,
26858,0265217185,
26885,5000032290,
26918,8941900550,
26919,0619500405,
26917,1029038082,
26813,6733502008,
26814,8660024001,
26815,1540012408,
26816,1540016929,
26817,8130800220,
26824,1261570005,
26829,8941900060,
26830,1540017268,
26831,9235244558,
26832,2047342743,
26833,1540001954,
26834,1780014952,
26835,5194331014,
26836,3700433352,
26837,2250600035,
26838,5100014981,
26839,0425257852,
26840,7114600248,
26841,8680068770,
26842,0708217120,
26843,9042921884,
26844,9386900507,
26845,5469300064,
26846,1356221001,
26847,7173000676,
26848,4880031144,
26856,1627000154,
26859,5997500257,
26860,1540001676,
26861,7766101513,
26862,3338320033,
26863,7848745272,
26864,3915341485,
26865,8087207062,
26867,7099239037,
26871,1356230216,
26872,4316890001,
26873,7940019556,
26874,0368311066,
26875,5110007927,
26876,7613209010,
26877,2899750006,
26878,1540001499,
26879,9921022230,
26880,2899750006,
26881,7283831031,
26882,2899750006,
26883,1540001499,
26887,3160066636,
26897,5100021216,
26912,2484275147,
26913,4182003440,
26914,2484275147,
26922,9235240076,
26923,0446564496,
26925,7199009516,
26926,6729201002,
26927,1658201070,
26928,1540001221,
26929,1029037987,
26930,0402320262,
26931,5100018984,
26932,4470036114,
26933,2392330030,
26934,1029038508,
26936,8274551504,
26937,7580530330,
26938,8104762018,
26939,1254667309,
26940,7499904137,
26941,0674888303,
40456,7172004972,WF THUMB TACK ASST CLR
42575,1029037157,BOB RM GLTN FRE CIN RSN B
38573,1119431989,COTTON FOOT LINER NUDE
40267,7959100017,JH FLYSWATTER INSECT1
29108,1208631201,CONCORD CLASSIC RANCH DIP
39570,9370960044,GUNK SPRAY DEGREASER
51924,0225061250,LAMB'S HONEY JAL GRIL GLA
36942,7940033941,BASIS SENSITIVE SKIN BAR
47247,9899780917,
49571,1540002076,
43457,5629300344,MUSTARD DISPENSER
38581,1115245526,MESH HIDDEN LINER SOFT BL
44079,7830009834,FUN FARM ANIMALS
39477,0158151422,HH SCREWS SML ASST SZ & TYPE
37394,0042500000,FINESSE TEXT ENHANCING CO
37986,1029037836,OPT ONE DAILY W/MINERALS TAB
28377,1540012513,DAIKON(CHIN RADSH)
38486,0790300000,KIWI CORDVN SHOE PASTE  1
36809,7920061909,GRECIAN FORMULA-16
42980,7778200797,
37314,0001201701,+VIDSN SS PNTYL PLPBG N/A
34783,4154804785,S/LEE H/S 9       APPLE-UNBAKE
38106,8685200052,SFO STRAWBERRY SUPREME POWDER
45661,1536701012,EL GUAPO SWEET BASIL
29134,1261570009,ODWALLA BAR BANANA NUT
40433,1600027559,TF ABC PRIMARY TABLET
39489,1540016525,THUMB TACKS
39464,6733502003,"""FCT QN ASST LARGE SCREW"""
43586,5487118004,+ARGDC SS N/AV N/AV N/AV
40561,6414404335,FOIL STARS 1/2 INCH
29261,3997800366,ORG SUGAR PIE PUMPKIN
38504,0005204616,KIWI EXPR SHINE BROWN
45236,7631430207,MNSWTZ RTS MTZ BLS             24 OZ
41423,5194338800,"""SERGEANTS BENADENE"""
39685,0431921003,3-WAY KEY SOCKET
38590,9921066664,BEIGE MIST SMART SUPPORT
32554,3522800383,TULEAKE HORSERADISH CREAM STYLE 6 O
40555,4801962773,WF BINDR 12IN RULR ASST C
39537,8696903008,SUPER OIL/HOME USE L10-04
37553,2047342588,KMF WHENEVER SHAMPOO
43583,5452800400,+ARGDC SS N/AV N/AV N/AV
51774,3400044611,MELITTA CARAFE RPLCMNT 10CUP
38467,7562535401,KIWI EXP NO BUFF POLISH B
39669,6315912009,PLUG BODY BROWN
44048,1254668008,FUN SPONGE BALLS CDU
39894,5440000005,
41625,1542101130,
43608,3503707500,GC EURO2 BASTING SPOON NYLON
37329,7449200226,TRIM GLOW NAIL BUFFER
39560,3927815220,PUNCTR SEAL-CONE M11-14/6
39628,3810015415,GE 40A15/CF CEILING FAN
38596,0007549843,N/N C/T TAN #45 REIN/TOE
40539,5194315059,WF COMBO PACK ERASERS
38514,1540003607,"KW SPRT WHT 36"" 66636"
45235,5336800200,MNSWTZ RTS RM MTZ BLS          24 OZ
38505,9147500213,EXPRESS SHINE SPONGE NEUTRAL
44086,0329870414,FUN GLOW PAD
49525,7301000130,FD LEM TAHINI DRSNG
40278,1540006191,O CEDAR 2000 MOP RFL 1CT/1PK NON-DEAL COTTON REG 00267
45648,0065035604,
39544,2623212072,STP OIL TREATMENT 15 OZ
38522,7151802127,"KW NYLN RWHDE 54""66459"
38579,7569160100,SHEER TOE COVER NON SKID
38862,0163000000,PLAYTEX 4OZ DROP IN LINR
49972,1342321111,INGLEHOFFER DIJON WN MUST
37932,0003969779,
47952,1261568098,
41286,1121002555,SOUR PUNCH CHERRY SIP-N-C
39940,0000004788,WHINK COFFEE CL 10 OZ
40017,9685900037,RED STR GLV BIG RED
49669,1834175110,TSP BLSM CNTRY 12 OZ
31082,4157009455,CRUNCH CRISP SINGLE
27804,0004304702,
46273,5343400241,MC ORG CNTRY GRAVY
29123,9676700100,"""MASH POTATO MIX 1.27 OZ"""
37931,9235241357,
43601,8137005635,
44414,0000004091,TR/TOP APPLE JUICE-TIN
28540,1440050081,
40605,0265218402,HOOVER DIALMTC UP RT BAG
26986,7142910525,ZOI GREEK YOG RASP CREAM
27060,2066200532,
27021,3500056206,
27031,2608851615,
26942,1851201200,
26943,7535322220,
26944,1261569933,
26945,7231163011,
26946,4650072419,
26947,7001184007,
26948,7457000700,
26949,5200033832,
26950,8143403123,
26951,2881719912,
26952,2682500772,
26953,5453300301,
26954,8143406815,
26955,2544802891,
26956,1261569747,
26957,1769640709,
26958,1540016929,
26959,6382400325,
26960,8660024001,
26961,2400010117,
26962,7248600110,
26963,2047349191,
26964,7127912501,
26965,9368610615,
26966,5293510021,
26967,1075701033,
26968,0945200000,
26969,7265500104,
26971,7111700109,
26972,1540003879,
26973,4256360000,
26974,1200001593,
26975,5209220396,
26976,0008505525,
26977,0798965865,
26978,7120300232,
26979,4182010509,
26980,2400010117,
26981,7248600110,
26982,2047349191,
26983,4460002467,
26984,8981907296,
26985,2800024570,
26987,1087960101,
26988,3024386680,
26989,1261570005,
26990,1029036780,
26991,8941900060,
26992,1540017268,
26993,4200220905,
26994,1540001954,
26995,5194331014,
26996,3700433352,
26997,2250600035,
26999,5210002315,
27000,0997280003,
27001,0780060001,
27002,0000004491,
27003,7447025722,
27004,4712511059,
27005,5100014981,
27006,7114600248,
27007,8680068770,
27008,0708217120,
27009,4227200260,
27010,9386900507,
27011,7073405329,
27012,7173000676,
27013,4880031144,
27014,8380404721,
27015,1029040723,
27016,1540012401,
27017,5000019811,
27018,7768200304,
27019,1780016561,
27020,2190863201,
27022,2285266580,
27023,5210009100,
27024,5997500257,
27025,7766101513,
27026,3338320033,
27027,7848745272,
27028,3915341485,
27029,8087207062,
27030,7225100125,
27032,7099239037,
27033,8735917502,
27034,9042923277,
27035,1356230216,
27036,4316890001,
27037,7940019556,
27038,0368311066,
27039,5110007927,
27040,7613209010,
27041,2899750006,
27042,1540001499,
27043,9921022230,
27044,1627005154,
27045,7283831031,
27046,5844959056,
27047,7928500038,
27048,5000032290,
27049,7222022037,
27050,3160024701,
27051,3746601584,
27052,5210002371,
27053,0573288310,
27054,8464811311,
27055,2100002649,
27056,5100021216,
27057,1450001157,
27058,4182010145,
27059,8678547013,
27061,7222523810,
27062,5210074604,
27063,8678515001,
27064,1540012187,
27065,6521508010,
27066,8136320400,
27067,7222000067,
27068,1370081222,
27069,4119645893,
27070,7126229487,
27121,2580002395,+WFM * RFG BTR BX REG SQR
27119,2047326422,+TIMOK RFG BTR IWPBX REG
27173,3826185766,ALPENROSE LOW FAT COTTAGE SHEESE
27172,0619500013,ALPRS NFT CC                   16 OZ
27106,1820025000,SMART BALANCE SOFT SPREA
27117,4345410080,WF BUTTER QUARTERS UNSALT
27171,1032601134,ALPENROSE 2 LB SMALL CURD C. C.
27166,1878776916,+WFM * RFG CTGCH PCR PLN
27137,0004060309,CHALLENGE AA GRADE BUTTER
27140,7222000428,CREMERIE EURO BUTTER
27130,2047343002,BRUMMEL/BROWN SPRD MADE WITH YOGURT
27159,1540012269,LOL BUTTER W/OLIVE OIL
27143,0008660135,rBGH FREE ROSE VAL BUTTER
27142,2120001031,ROSE VALLEY B GR AA 4ST        1 POUND
27122,4123611627,UMPQUA BUTTER SALTED
27162,3800007266,
27157,1788500012,I CAN'T BELIEVE NO CHOLESTEROL 1 LB
27149,4329256340,ICBINB BOWL REG 1LB
27185,1540002715,NANCYS LOW FAT COTTGE CHSE 16 OZ
27128,4134513512,SHEDD CTRY. CROCK
27108,1500000595,S.B.LT BTR SPRD W/FL
27145,5000029263,+CHLLG RFG BTR TUB REG WH
27152,7061000088,GOLD N SOFT MARGARINE
27182,0000000547,DAISY 4% SMALL CURD COTTAGE
27107,1299322130,NO DESCRIPTION AVAILABLE
27125,2839904703,IMPRL RFG VGOSP IWPBX RE
27112,8069609570,ORG-V B SC GR AA 4ST           1 POUND
27186,8903631280,NANCY'S 1% LFT CC              16 OZ
27098,1540001952,
27113,1029037964,ORG-V B SC GR AA 4ST           1 POUND
27169,1075701001,WF SMALL CURD COTTAGE CHEESE
27134,4316848706,PROMISE BUTTERY SPREAD
27168,6566790010,
27139,4900003105,NO DESCRIPTION AVAILABLE
27158,1540012165,
27105,7261301211,CANOLA HARVEST MARGARINE SOFT
27124,2047351921,NUCOA REAL MARG. 1 LB CUBE
27111,5000062263,
27154,7830007025,+WFM * RFG VGOSP PLTUB RE
27187,5215970103,
27150,1300000466,I Can't Believe It's Not Butter! - Original
27180,1540005647,
27178,2047355703,
27110,7675304020,
27151,7373100290,+WFM * RFG MRG PLTUB REG
27127,7800000039,NO DESCRIPTION AVAILABLE
27155,7575543619,
27099,0000003127,
27104,5100019760,COUNTRY CROCK PLUS CALCIUM BUTTER
27103,2652823314,COUNTRY CROCK REG MARG 45OZ UN
27147,1540003203,WF SPREAD LIGHT VEG OIL
27100,8051613512,
27116,2400016727,+WFM * RFG VGOSP IWPBX RE
27114,7321400119,
27101,1540016408,SPEC FLAX OIL CAP 100CT
27102,4635450400,
27071,9055506151,
27072,4316874198,
27073,9543000216,
27074,0327520355,
27075,2484275147,
27076,4182003440,
27077,2484275147,
27078,3700086212,
27079,1130012259,
27080,8941900550,
27081,0619500405,
27082,3997800911,
27083,1029040963,
27084,9235240076,
27085,0446564496,
27086,7293469241,
27087,1540002787,
27088,9899780717,
27089,1540002036,
27090,7433347005,
27091,7145900132,
27092,2143800007,
27093,8600381385,
27094,7260903316,
27095,8289670013,
27096,8600381385,
27097,8678515001,
27109,3975400007,
27115,7079220500,
27126,2744336003,
27132,4917409370,
27133,5283200017,
27141,2500004786,
27144,9256710418,
27146,1730090770,
27161,3764433202,
27163,2047305674,
27164,5098200020,
27183,1261570223,
27188,1450001462,
27189,4227200561,
27190,4329256340,
27191,1300000466,
27192,7373100290,
27193,3800031110,
27194,0000004050,
27195,7830007025,
27196,7575543619,
27197,1029032245,
27198,1788500012,
27199,1540012165,
26295,3402031013,BRSHD VACPK REG PKBF 10.5OZ
26269,0005223213,A.1. STEAK SAUCE
26235,1029036948,YOSHIDA GOURMET SAUCE ORIG
26293,8981923601,"""BH PRSLC POUCH PPRNI 6Z"""
26268,0996230799,A.1. STEAK SAUCE
26273,3000031271,MCILHENNY TABASCO SAUCE
26294,9393668001,TURKEY PEPPERONI POUCH
26222,3500074126,SWT BBY RAYS BBQ HICK SCE
26271,9579810602,A 1 STEAK SAUCE
26296,0005475557,BOARS HEAD PEPPERONI STICK
26227,1540006408,SWT BABY RAY HNY BBQ SCE
26277,8266680090,TABASCO CHIPOTLE PEPPER SCE
26203,4242116070,TIMS ORIGINAL CHIP
26197,1540002617,TIMS MAUI ONION
26264,8678535053,W/F WORCESTERSHIRE SAUCE
26204,3700006198,TIMS JALAPENO CHIP
26276,7778202171,
26198,7225100105,TIMS LUAU BBQ
26265,4529619101,FRENCH WORCESTERSHIRE SCE
26270,0004307505,W/F STEAK SAUCE
26202,8937912511,TIMS SEA SALT & VINEGAR
26254,4242105974,
26199,0008662133,
26234,1540019107,+YSHDA SS OMRSC PLBTL HWA
26207,5844989101,
26200,0790180499,
26230,1047400101,KCM CARIBBEAN JERK
26201,1540002617,
26205,0790180499,
26206,0008662133,
26208,7225100105,
26209,8937912511,
26210,7225100105,
26211,3700006198,
26212,1117511619,
26213,8093700002,
26214,7140974503,
26215,1115203188,
26216,9991100025,
26217,7172004750,
26221,1540012572,
26224,5162200304,
26225,6774900205,
26232,8600300258,
26233,5210006330,
26236,8086800055,
26237,0336741424,
26238,7111701301,
26239,6165790411,
26240,7800015240,
26241,7457009400,
26242,7490836030,
26243,1960004620,
26246,8416701399,
26247,7430000401,
26249,1744400089,
26250,1540059044,
26251,8066095625,
26252,1029029374,
26253,6065419225,
26257,4318063957,
26258,5200020806,
26259,0521011933,
26260,0997280078,
26261,4139001540,
26263,3994901040,
26266,3125900923,
26272,9077500100,
26279,5210009860,
26280,7283000185,
26281,4675713655,
26283,7181700082,
26284,6131802527,
26285,1540019663,
26286,8087804235,
26287,1629144137,
26288,2969600074,
26289,7940070010,
26290,2047347059,
26291,1540001976,
26292,3125903073,
26267,1322201002,L&P WORCESERSHIRE WHITE WINE
26229,1540000229,KCM STEAKHOUSE MARINADE
26248,7457065110,
26231,0134092341,
26275,1029038139,MCILHENNY TABASCO GRN PEP SC
26245,8224201754,
26218,5824300290,KCM BBQ SMOKY BOURBON BLE
26282,0000004677,CRYSTL HOT SAUCE
26274,0004016308,
26220,2972200123,W/F BBQ MESQT THK SPICY
26228,9819500117,KCM MARINADE SPICY MANGO
26255,1657191030,NOH HAWAIIAN SPICY BBQ SA
26278,0767531560,
26256,3120028827,JIM BEAM BBQ SAUCE
26244,4256360111,
26262,5260306434,+DWNFR SS STSCE CAN MSRM
26223,4125337510,
26219,1380011017,
26226,8907636754,
27200,1540012269,
27201,0265218404,
27202,3764433202,
27203,3800007266,
27205,5098200020,
27206,4175500707,
27207,1878776916,
27208,4635483080,
27209,6566790010,
27210,1075701001,
27211,7468300551,
27212,1032601134,
27213,0619500013,
27214,3826185766,
27215,9370930400,
27216,1820021998,
27217,8458500067,
27218,2652820984,
27219,2047355703,
27220,1540005647,
27221,7149400181,
27222,8751292325,
27223,0000000547,
27225,4470003252,
27226,1540002715,
27227,8903631280,
27228,5215970103,
27230,9237600202,
27233,5913900007,
27235,2047341141,
27252,7111718032,
27256,4400002797,
27264,8983618524,
27265,7872915472,
27269,7199010002,
27270,3997802438,
27271,3619212239,
27276,3995802310,
27282,1483201166,
27283,5339300003,
27284,5040300005,
27285,4470001910,
27286,4349000013,
27287,7467784211,
27288,8983618524,
27289,8069216002,
27290,1258770032,
27291,9369800202,
27292,7675325117,
27293,8458500021,
27294,3619212239,
27295,3879499490,
27296,3995802310,
27297,9207800008,
27298,2652800766,
27299,7227344335,
27300,7270000791,
27301,7852202001,
27302,7270000791,
27303,7852202001,
27311,7086367710,
27318,1405433035,
27320,1029037758,
27319,1029037758,ALPENROSE 2% MILK
27280,7270000791,NO DESCRIPTION AVAILABLE
27305,7309102901,ALPENROSE 1% MILK
27329,1029040657,ALPR M WH V-D PL F             128 OZ
27304,5290725411,T/WAY NON/FAT MILK
27310,0001092834,NO DESCRIPTION AVAILABLE
27323,2047342483,ALPENROSE 2% H/GAL
27279,7227344335,ALPENROSE 2% MILK
27273,3879499490,A/ROSE SKIM
27272,1540059062,NO DESCRIPTION AVAILABLE
27322,1455586301,A/ROSE 2% 64 OZ
27326,2870011130,NO DESCRIPTION AVAILABLE
27312,1101710355,ALPENROSE 1% MILK-H/G JUG
27331,1540002623,+ORGVL RFG H&H CRTN N/AV
27330,0846851700,D/GOLD HALF/HALF 1 QT.
27313,4880003163,
27278,2652800766,ALPENROSE 1% MILK
27328,8428404010,A/ROSE HEAVY WHIPPING CRM 1/2 PT
27242,3040077377,APLENROSE 16 OZ SOUR CREAM
27306,2420002350,GAR MDW WHOLE MILK 1/2 GAL
27335,3663203642,
27243,3270090995,DAISY SOUR CREAM
27240,0004344302,ALP SOUR CREAM 1/2 PT
27315,0763710411,ALPENROSE BUTTERMILK
27314,7667000107,ALPENROSE BUTTERMILK
27245,2700038815,DAISY LT SOUR CREAM
27334,7457055626,D/GOLD HALF/HALF 1PT.
27316,7160300123,ALPENROSE BUTTERMILK
27268,9369800202,
27241,3362255581,
27309,1200000131,GAR MDW CHOCOLATE MILK GLASS
27244,1540002769,DAISY SOUR CREAM
27224,0935100013,D/GOLD SMALL CURD
27204,4316890704,EBAL OLIVE OIL SPRD TUB
27324,1540059060,DRGLD RFG WPCRM CRTN REG
27307,2727111428,GAR MDW WHOLE QUART GLASS
27246,2047345408,DAISY BRAND SR CR LGT          24 OZ
27236,1540012662,D/GOLD SOUR CREAM
27234,8308520092,DG MEXICAN SOUR CREAM
27260,7829116911,UMPQUA EGG NOG LITE
27258,5339300003,+UMPQA RFG EGNG CRTN REG
27259,5040300005,+UMPQA RFG EGNG CRTN REG
27254,7778202565,TOFUTTI SOUR CREAM SPRM
27267,1258770032,+ORGVL RFG EGNG CRTN REG
27238,7811225418,
27237,7255400156,
27231,4635430200,NANCY'S CULT SOUR CREAM
27239,0989200000,
27229,3663202805,
27253,7835558000,TFTI SR-S SR CR IMIT CHR&BRY   12 OZ
27355,8996900014,
27366,4000005851,
27371,1730090615,
27387,2047343454,
27388,9156528904,
27389,2720000602,
27390,7940013734,
27391,0702352052,
27392,1540001234,
27393,7321400619,
27394,8963624010,
27404,1629144172,
27405,2100064273,
27406,8920840008,
27407,8920840008,
27408,8920840008,
27423,7582000001,
27434,7079250214,
27435,7347200370,
27436,0001229707,
27437,4295957501,
27438,0325004175,
27439,3700014308,
27440,7066100801,
27441,1540001842,
27442,1540001842,
27443,4800121336,
27444,7569100205,
27445,3997802438,
27454,1540005009,
27455,3320019470,
27456,7283000554,
27457,8147534789,
27459,6882606011,
27462,7120308758,
27463,7277605016,
27410,9156528902,NO DESCRIPTION AVAILABLE
27336,7834702302,ALPENROSE HALF&HALF
27417,5171800004,NO DESCRIPTION AVAILABLE
27409,7261345851,NO DESCRIPTION AVAILABLE
27413,1261569624,NO DESCRIPTION AVAILABLE
27452,5992600301,ALMOND BREEZE UNSW ORIGINAL
27415,7449200069,"""OGV ORGANIC UHT NF MILK 64 OZ"""
27448,2066200037,
27467,1261570041,DG FF LACTOSE FREE MILK
27372,8186420124,
27419,5474200302,"""O/V 2% RF MILK 64OZ"""
27377,0005224319,ALPENROSE CHOC MILK
27453,0226004081,ALMOND BREEZE ORIG BEVERA
27449,7349013199,ALMOND BREEZE VANILLA BEV
27418,7216912385,"""OGV OG UHT WH MLK 64 OZ"""
27465,2899722800,DG 2% LACTOSE FREE MILK
27466,4144940310,
27375,1117512236,NO DESCRIPTION AVAILABLE
27338,4316890509,REDDI WIP X-CREAMY TOPPING
27464,2185301640,DG WHOLE LACTOSE FREE MIL
27447,3760025756,SILK ALMOND MILK ORIGINAL
27350,9985765520,BC FAM FDG BROWNIE MIX 18.3 oz
27395,4182010826,ALPR M WH V-D C F              16 OZ
